2026-01-07 23:17:18 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:43 | INFO     | polymarket.strategies.flow_strategy |   [2] Us Strikes Iran By...
2026-01-07 23:38:43 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 36.0 | Token: 1329454961185415...
2026-01-07 23:38:43 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:43 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:43 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: OVERSIZED_BET | CRITICAL | 
2026-01-07 23:38:43 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Hou Por 2026 01 07
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 48.3 | Token: 7650097126519660...
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy |   [2] Nba Hou Por 2026 01 07...
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 47.6 | Token: 4172715721573041...
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:45 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 47.2 | Token: 7650097126519660...
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy |   [2] Nba Hou Por 2026 01 07...
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 46.5 | Token: 4172715721573041...
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:47 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:48 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: OVERSIZED_BET | HIGH | 
2026-01-07 23:38:48 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Mil Gsw 2026 01 07
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 3
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 46.1 | Token: 7650097126519660...
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |   [2] Nba Hou Por 2026 01 07...
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 45.5 | Token: 4172715721573041...
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |   [3] Nba Mil Gsw 2026 01 07...
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 37.4 | Token: 4708051258932620...
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 VOLUME_SPIKE, 📊 OVERSIZED_BET
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: PRICE_ACCELERATION | HIGH | 
2026-01-07 23:38:49 | INFO     | polymarket.strategies.flow_strategy |    📌 Btc Updown 15M 1767850200
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 3
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 45.0 | Token: 7650097126519660...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |   [2] Nba Hou Por 2026 01 07...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 44.4 | Token: 4172715721573041...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |   [3] Nba Mil Gsw 2026 01 07...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 36.1 | Token: 4708051258932620...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:51 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: BUY 4708051258932620... (2 types, score=73.5)
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Mil Gsw 2026 01 07...
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 73.5 | Confirm: 56.7
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 0.70x | Size: 10.5%
2026-01-07 23:38:51 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:51 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:38:52 | INFO     | polymarket.trading.bot | ⏭️  Skip: Price $0.9990 above max $0.80 (limited upside)
2026-01-07 23:38:53 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | MEDIUM | 
2026-01-07 23:38:53 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Lal Sas 2026 01 07
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 3
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 43.8 | Token: 7650097126519660...
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |   [2] Nba Hou Por 2026 01 07...
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 43.2 | Token: 4172715721573041...
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |   [3] Nba Mil Gsw 2026 01 07...
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 35.0 | Token: 4708051258932620...
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:54 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:55 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:38:55 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Hou Por 2026 01 07
2026-01-07 23:38:56 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:38:57 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1084 activity items
2026-01-07 23:38:57 | INFO     | polymarket.trading.chain_sync | Added 139 new trades
2026-01-07 23:38:58 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 178 transactions
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 3
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 57.3 | Token: 7650097126519660...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 VOLUME_SPIKE
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |   [2] Nba Hou Por 2026 01 07...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 40.4 | Token: 4172715721573041...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |   [3] Nba Mil Gsw 2026 01 07...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 32.8 | Token: 4708051258932620...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:59 | INFO     | polymarket.trading.components.flow_enhancements | Signal CONFIRMED: BUY 7650097126519660... (2 types, score=287.7)
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | 🎯 ENHANCED FLOW SIGNALS (V4): 1
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 287.7 | Confirm: 70.0
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | N/A | Ctx: 1.00x | Size: 15.0%
2026-01-07 23:38:59 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:38:59 | INFO     | polymarket.trading.bot | Got 1 signals
2026-01-07 23:39:00 | INFO     | polymarket.trading.risk_coordinator | Reserved $54.68 for flow-bot (reservation: 4fd0518e...)
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot | ============================================================
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot | ============================================================
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot |   📌 Nba Hou Por 2026 01 07...
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot |   💵 Size:   $54.68
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6300
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot |   📊 Score:  287.7
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot |   📈 Spread: 1.60%
2026-01-07 23:39:00 | INFO     | polymarket.trading.bot |   💳 Available: $273.41
2026-01-07 23:39:01 | INFO     | polymarket.trading.risk_coordinator | Released reservation 4fd0518e...
2026-01-07 23:39:01 | INFO     | polymarket.trading.bot | ⏳ Order placed but not filled (may fill later)
2026-01-07 23:39:03 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:39:03 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 3
2026-01-07 23:39:03 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:39:03 | INFO     | polymarket.strategies.flow_strategy |   [1] Nba Hou Por 2026 01 07...
2026-01-07 23:39:03 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 54.9 | Token: 7650097126519660...
2026-01-07 23:39:03 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET, 📊 VOLUME_SPIKE
